date,block,plot,treatment,basalt_present,microbiome_present,species,tree_id,branch_location,sub_branch_location,total_leaves,0_percent_damage,1_to_5_percent_damage,5_to_10_percent_damage,10_to_30_percent_damage,30_to_60_percent_damage,60_to_100_percent_damage,damage_by_leaf_chewers,damage_by_grazing,damage_by_mines,damage_by_leaf_roll,other_damage,
2023-06-29,H,65,broadleaf+basalt,y,n,cherry,52,2/3rd,NA,10,3,6,0,1,0,0,100%,0%,0%,0%,NA,
2023-06-29,H,65,broadleaf+basalt,y,n,rowan,53,1/3rd,1/3rd,13,1,8,4,0,0,0,30%,70%,0%,0%,NA,
2023-06-29,H,65,broadleaf+basalt,y,n,rowan,53,1/3rd,2/3rd,11,0,2,5,1,2,1,70%,30%,0%,0%,NA,
2023-06-29,H,65,broadleaf+basalt,y,n,rowan,53,2/3rd,1/3rd,17,0,15,0,2,0,0,40%,60%,0%,0%,NA,
2023-06-29,H,65,broadleaf+basalt,y,n,rowan,53,2/3rd,2/3rd,11,0,0,2,3,5,1,80%,20%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,cherry,55,1/3rd,1/3rd,11,2,7,1,1,0,0,80%,20%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,cherry,55,1/3rd,2/3rd,12,1,7,4,0,0,0,80%,20%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,cherry,55,2/3rd,NA,10,7,2,1,0,0,0,70%,30%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,birch,56,1/3rd,NA,19,11,3,2,0,3,0,40%,30%,30%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,birch,56,2/3rd,NA,7,3,4,0,0,0,0,90%,10%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,oak,57,1/3rd,NA,12,2,8,2,0,0,0,80%,20%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,oak,57,2/3rd,NA,12,0,9,2,1,0,0,70%,30%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,rowan,58,1/3rd,1/3rd,15,0,3,5,2,2,3,60%,40%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,rowan,58,1/3rd,2/3rd,10,3,5,2,0,0,0,90%,10%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,rowan,58,2/3rd,1/3rd,11,8,3,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,rowan,58,2/3rd,2/3rd,13,13,0,0,0,0,0,0%,0%,0%,0%,NA,
2023-06-29,H,66,broadleaf,n,n,alder,59,1/3rd,NA,31,11,7,7,5,1,0,50%,20%,20%,10%,NA,
2023-06-29,H,66,broadleaf,n,n,alder,59,2/3rd,NA,7,1,3,2,1,0,0,80%,20%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,alder,61,1/3rd,1/3rd,19,10,9,0,0,0,0,60%,30%,10%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,alder,61,1/3rd,2/3rd,8,2,5,1,0,0,0,70%,30%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,alder,61,2/3rd,NA,7,2,5,0,0,0,0,90%,10%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,cherry,62,1/3rd,NA,7,1,3,1,0,2,0,100%,0%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,cherry,62,2/3rd,NA,10,5,2,1,0,1,1,100%,0%,0%,0%,leaf_curl,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,rowan,63,1/3rd,1/3rd,15,8,4,1,2,0,0,50%,50%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,rowan,63,1/3rd,2/3rd,12,6,5,1,0,0,0,80%,20%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,rowan,63,2/3rd,NA,16,4,7,2,0,1,2,80%,20%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,birch,64,1/3rd,1/3rd,33,23,8,1,1,0,0,80%,20%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,birch,64,1/3rd,2/3rd,5,5,0,0,0,0,0,0%,0%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,birch,64,2/3rd,1/3rd,17,5,3,6,3,0,0,90%,10%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,birch,64,2/3rd,2/3rd,13,3,6,2,1,1,0,100%,0%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,oak,65,1/3rd,1/3rd,11,2,5,3,0,1,0,90%,10%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,oak,65,1/3rd,2/3rd,20,2,12,5,1,0,0,80%,20%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,oak,65,2/3rd,NA,18,2,5,5,4,2,0,50%,50%,0%,0%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,aspen,66,1/3rd,NA,11,4,4,1,2,0,0,60%,30%,0%,10%,NA,
2023-06-29,E,39,broadleaf+microbiome+basalt,y,y,aspen,66,2/3rd,NA,13,5,3,2,2,1,0,100%,0%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,birch,67,1/3rd,1/3rd,7,5,2,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,birch,67,1/3rd,2/3rd,7,5,0,0,1,0,1,100%,0%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,birch,67,2/3rd,1/3rd,7,5,1,0,1,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,birch,67,2/3rd,2/3rd,6,5,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,cherry,68,1/3rd,NA,10,4,4,1,0,1,0,80%,20%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,cherry,68,2/3rd,NA,11,6,3,2,0,0,0,70%,30%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,alder,69,1/3rd,1/3rd,4,2,1,1,0,0,0,50%,50%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,alder,69,1/3rd,2/3rd,5,2,3,0,0,0,0,80%,20%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,alder,69,2/3rd,NA,9,5,3,1,0,0,0,80%,20%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,aspen,70,1/3rd,NA,27,4,4,1,6,10,2,80%,20%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,aspen,70,2/3rd,NA,13,6,3,3,1,0,0,80%,20%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,oak,71,1/3rd,1/3rd,8,0,0,3,2,1,2,50%,50%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,oak,71,1/3rd,2/3rd,10,0,0,0,9,1,0,30%,70%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,oak,71,2/3rd,NA,13,0,0,0,3,7,3,50%,50%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,rowan,72,1/3rd,1/3rd,14,8,6,0,0,0,0,90%,10%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,rowan,72,1/3rd,2/3rd,12,8,2,0,1,1,0,80%,20%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,rowan,72,2/3rd,1/3rd,14,6,2,1,2,2,1,90%,10%,0%,0%,NA,
2023-06-30,E,38,broadleaf+microbiome,n,y,rowan,72,2/3rd,2/3rd,13,0,2,1,7,2,1,90%,10%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,aspen,73,1/3rd,NA,11,5,3,3,0,0,0,80%,20%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,aspen,73,2/3rd,NA,11,5,2,3,0,0,1,90%,10%,0%,0%,NA,
2023-07-07,E,37,broadleaf,n,n,birch,74,1/3rd,1/3rd,6,1,2,0,3,0,0,100%,0%,0%,0%,NA,
2023-07-07,E,37,broadleaf,n,n,birch,74,1/3rd,2/3rd,6,3,1,1,0,1,0,60%,40%,0%,0%,NA,
2023-07-07,E,37,broadleaf,n,n,birch,74,2/3rd,1/3rd,6,5,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-07,E,37,broadleaf,n,n,birch,74,2/3rd,2/3rd,8,6,1,1,0,0,0,60%,40%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,alder,75,1/3rd,1/3rd,4,1,2,0,1,0,0,30%,0%,10%,40%,NA,
2023-06-30,E,37,broadleaf,n,n,alder,75,1/3rd,2/3rd,4,3,1,0,0,0,0,50%,50%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,alder,75,2/3rd,NA,5,4,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,rowan,76,1/3rd,1/3rd,15,12,3,0,0,0,0,60%,40%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,rowan,76,1/3rd,2/3rd,11,10,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,rowan,76,2/3rd,1/3rd,15,12,2,1,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,rowan,76,2/3rd,2/3rd,12,10,2,0,0,0,0,50%,50%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,oak,77,1/3rd,1/3rd,13,1,3,3,4,1,1,50%,50%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,oak,77,1/3rd,2/3rd,12,0,4,4,3,1,0,30%,70%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,oak,77,2/3rd,NA,11,0,3,1,6,1,0,20%,80%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,cherry,78,1/3rd,1/3rd,11,7,1,0,0,3,0,100%,0%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,cherry,78,1/3rd,2/3rd,14,6,7,0,0,1,0,100%,0%,0%,0%,NA,
2023-06-30,E,37,broadleaf,n,n,cherry,78,2/3rd,NA,14,2,5,0,4,2,1,100%,0%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,alder,79,1/3rd,1/3rd,6,2,4,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,alder,79,1/3rd,2/3rd,8,7,1,0,0,0,0,0%,0%,100%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,alder,79,2/3rd,NA,14,10,2,2,0,0,0,40%,40%,20%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,oak,80,1/3rd,NA,13,9,1,1,2,0,0,70%,30%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,oak,80,2/3rd,NA,13,10,3,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,aspen,81,1/3rd,NA,7,6,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,aspen,81,2/3rd,NA,15,9,3,2,1,0,0,60%,40%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,birch,82,1/3rd,NA,24,18,6,0,0,0,0,30%,70%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,birch,82,2/3rd,1/3rd,5,3,1,1,0,0,0,50%,50%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,birch,82,2/3rd,2/3rd,7,5,2,0,0,0,0,60%,40%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,rowan,83,1/3rd,NA,15,15,0,0,0,0,0,0%,0%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,rowan,83,2/3rd,NA,11,10,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,cherry,84,1/3rd,1/3rd,26,12,9,5,0,0,0,80%,20%,0%,0%,NA,
2023-06-30,E,43,broadleaf+basalt,y,n,cherry,84,1/3rd,2/3rd,15,7,5,0,0,3,0,90%,10%,0%,0%,leaf_curl,
2023-06-30,E,43,broadleaf+basalt,y,n,cherry,84,2/3rd,NA,11,0,5,3,2,1,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,oak,85,1/3rd,NA,14,1,8,3,1,1,0,80%,20%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,oak,85,2/3rd,NA,8,0,3,1,2,1,1,80%,10%,10%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,birch,86,1/3rd,1/3rd,20,10,9,1,0,0,0,70%,30%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,birch,86,1/3rd,2/3rd,7,3,4,0,0,0,0,90%,10%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,birch,86,2/3rd,1/3rd,7,5,2,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,birch,86,2/3rd,2/3rd,10,5,4,1,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,rowan,87,1/3rd,1/3rd,15,11,3,1,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,rowan,87,1/3rd,2/3rd,11,9,2,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,rowan,87,2/3rd,NA,15,5,7,3,0,0,0,80%,20%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,aspen,88,1/3rd,NA,10,6,3,0,0,0,1,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,aspen,88,2/3rd,NA,13,8,4,0,1,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,cherry,89,1/3rd,1/3rd,19,3,8,3,4,1,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,cherry,89,1/3rd,2/3rd,7,0,5,2,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,cherry,89,2/3rd,NA,13,3,8,1,1,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,alder,90,1/3rd,1/3rd,5,3,0,2,0,0,0,0%,50%,50%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,alder,90,1/3rd,2/3rd,6,1,1,2,2,0,0,50%,20%,30%,0%,NA,
2023-07-03,H,69,broadleaf+microbiome+basalt,y,y,alder,90,2/3rd,NA,12,3,4,2,3,0,0,50%,20%,30%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,cherry,91,1/3rd,1/3rd,6,4,2,0,0,0,0,0%,100%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,cherry,91,1/3rd,2/3rd,12,1,10,1,0,0,0,0%,100%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,cherry,91,2/3rd,NA,12,1,10,1,0,0,0,100%,0%,0%,0%,leaf_curl,
2023-07-03,H,71,broadleaf+microbiome,n,y,birch,92,1/3rd,1/3rd,29,9,10,7,2,1,0,50%,50%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,birch,92,1/3rd,2/3rd,6,3,2,0,0,1,0,90%,10%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,birch,92,2/3rd,1/3rd,7,4,3,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,birch,92,2/3rd,2/3rd,6,5,1,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,aspen,93,1/3rd,1/3rd,6,2,1,2,0,1,0,100%,0%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,aspen,93,1/3rd,2/3rd,12,9,1,2,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,aspen,93,2/3rd,NA,12,2,6,2,1,1,0,100%,0%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,oak,94,1/3rd,NA,12,4,4,2,1,1,0,80%,20%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,oak,94,2/3rd,NA,20,7,7,3,1,2,0,80%,20%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,rowan,95,1/3rd,NA,34,28,5,0,0,1,0,90%,10%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,rowan,95,2/3rd,1/3rd,11,7,4,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,rowan,95,2/3rd,2/3rd,10,2,4,1,1,1,1,60%,40%,0%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,alder,96,1/3rd,1/3rd,6,1,3,1,1,0,0,60%,20%,0%,20%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,alder,96,1/3rd,2/3rd,6,1,1,4,0,0,0,60%,30%,10%,0%,NA,
2023-07-03,H,71,broadleaf+microbiome,n,y,alder,96,2/3rd,NA,7,1,3,3,0,0,0,80%,20%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,rowan,97,1/3rd,1/3rd,13,6,5,2,0,0,0,80%,20%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,rowan,97,1/3rd,2/3rd,17,10,1,5,0,1,0,90%,10%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,rowan,97,2/3rd,NA,15,1,4,2,5,3,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,birch,98,1/3rd,1/3rd,12,11,1,0,0,0,0,0%,100%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,birch,98,1/3rd,2/3rd,5,3,2,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,birch,98,2/3rd,1/3rd,6,4,1,1,0,0,0,40%,0%,60%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,birch,98,2/3rd,2/3rd,8,4,1,2,1,0,0,60%,20%,0%,20%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,alder,99,1/3rd,1/3rd,7,4,3,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,alder,99,1/3rd,2/3rd,6,2,3,1,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,alder,99,2/3rd,NA,7,1,1,5,0,0,0,60%,20%,20%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,oak,100,1/3rd,1/3rd,9,3,1,3,1,1,0,80%,20%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,oak,100,1/3rd,2/3rd,8,3,0,2,2,1,0,60%,20%,0%,20%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,oak,100,2/3rd,1/3rd,26,17,8,1,0,0,0,70%,30%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,oak,100,2/3rd,2/3rd,8,2,4,2,0,0,0,80%,10%,0%,10%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,cherry,101,1/3rd,1/3rd,6,0,6,0,0,0,0,80%,20%,0%,0%,leaf_curl,
2023-07-03,G,60,broadleaf+basalt,y,n,cherry,101,1/3rd,2/3rd,6,1,4,1,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,cherry,101,2/3rd,NA,10,5,5,0,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,aspen,102,1/3rd,NA,14,9,4,1,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,60,broadleaf+basalt,y,n,aspen,102,2/3rd,NA,10,3,2,2,1,0,2,100%,0%,0%,0%,NA,
2023-07-03,G,59,broadleaf+microbiome,n,y,birch,103,1/3rd,1/3rd,6,5,1,0,0,0,0,0%,100%,0%,0%,NA,
2023-07-03,G,59,broadleaf+microbiome,n,y,birch,103,1/3rd,2/3rd,6,3,2,0,0,0,1,100%,0%,0%,0%,NA,
2023-07-03,G,59,broadleaf+microbiome,n,y,birch,103,2/3rd,1/3rd,6,3,3,0,0,0,0,80%,20%,0%,0%,NA,
2023-07-03,G,59,broadleaf+microbiome,n,y,birch,103,2/3rd,2/3rd,7,6,1,0,0,0,0,0%,100%,0%,0%,NA,
2023-07-03,G,59,broadleaf+microbiome,n,y,aspen,104,1/3rd,1/3rd,11,5,4,2,0,0,0,100%,0%,0%,0%,NA,
2023-07-03,G,59,broadleaf+microbiome,n,y,aspen,104,1/3rd,2/3rd,10,4,4,0,2,0,0,100%,0%,0%,0%,NA,
